
[2023-12-06 12:02:58.957]    21807.6250,    3785.0000,    2009.8750,    1309.3750,    8989.2500,    6658.6250,    1788.8750,    1570.6875,    2235.6875,   23334.0625,    2012.7500,    1963.7500,    1984.8750,    2218.6875,
[2023-12-06 12:57:00.257] magnitudes:    26575.3125,    4351.6250,     689.9375,     850.7500,    6693.0000,    4383.2500,    1648.3750,     728.5625,    3080.2500,   28528.2500,    2780.2500,    1764.9375,    2250.0000,    1155.0000,    4936.5000,    3456.3750,    1541.5000,    1821.2500,   21614.3125,    3748.2500,    2003.3125,    1309.1875,    8884.6875,    7021.1250,    1776.2500,    1565.8750,    2224.8125,   25471.8125,    1998.0000,    1950.5625,    1962.2500,    2157.3750,
[2023-12-06 12:57:01.569] magnitudes:    26557.1250,    4199.3125,     684.8750,     850.7500,    6693.0000,    4383.2500,    1642.3750,     728.5625,    3080.2500,   28342.4375,    2780.2500,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3398.0625,    1546.5625,    1821.2500,   21515.0000,    3736.8125,    1965.6875,    1309.3125,    8884.6875,    6894.0000,    1776.2500,    1565.8750,    2225.8750,   25574.0000,    2005.3125,    1950.5625,    1956.5625,    2094.8750,
[2023-12-06 12:57:02.866] magnitudes:    26575.3125,    4199.3125,     689.9375,     850.7500,    6670.6875,    4230.3750,    1642.3750,     718.8750,    3089.3125,   28528.2500,    2789.5000,    1763.8125,    2250.0000,    1152.1875,    4936.5000,    3456.3750,    1541.5000,    1821.2500,   21682.3750,    3760.6875,    2009.3750,    1309.1875,    8908.6875,    6894.0000,    1770.1875,    1561.6875,    2224.8125,   25574.0000,    1998.0000,    1944.1875,    1962.2500,    2094.8750,
[2023-12-06 12:57:04.179] magnitudes:    26487.6250,    4199.3125,     684.8750,     774.0000,    6835.5625,    4369.1250,    1648.3750,     727.5625,    3082.3750,   28539.8125,    2780.2500,    1763.8125,    2250.0000,    1153.6250,    4952.5625,    3468.1250,    1541.5000,    1821.2500,   21614.3125,    3749.1875,    2009.8750,    1311.0625,    8908.6875,    6894.0000,    1776.2500,    1561.6875,    2224.8125,   25574.0000,    1998.0000,    1950.5625,    1951.5000,    2157.3750,
[2023-12-06 12:57:05.476] magnitudes:    26742.5000,    4199.3125,     687.1875,     847.3750,    6835.5625,    4244.0625,    1642.3750,     727.5625,    3073.3750,   28443.9375,    2780.2500,    1763.8125,    2250.0000,    1153.5625,    4921.5625,    3456.9375,    1537.0625,    1825.7500,   21614.3125,    3748.2500,    2003.3125,    1307.4375,    8884.6875,    6869.8750,    1776.2500,    1565.8750,    2220.5000,   25574.0000,    1998.6250,    1950.5625,    1956.5625,    2091.6250,
[2023-12-06 12:57:06.772] magnitudes:    26487.6250,    4199.3125,     687.5625,     776.6250,    6835.5625,    4383.2500,    1636.9375,     727.5625,    3082.3750,   28437.9375,    2780.2500,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3398.0625,    1546.5625,    1821.2500,   21614.3125,    3736.8125,    2009.8750,    1311.0625,    8908.6875,    6894.0000,    1776.2500,    1561.6875,    2220.5000,   25574.0000,    1998.6250,    1950.5625,    1956.5625,    2094.8750,
[2023-12-06 12:57:08.086] magnitudes:    26575.3125,    4214.7500,     689.9375,     850.7500,    6647.0000,    4369.1250,    1642.3750,     727.5625,    3080.2500,   28443.9375,    2780.2500,    1764.9375,    2250.0000,    1153.6250,    4936.5000,    3468.1250,    1541.5000,    1821.2500,   21682.3750,    3760.6875,    2003.3125,    1311.0625,    8884.6875,    7021.1250,    1776.2500,    1565.8750,    2224.8125,   25574.0000,    2005.3125,    1950.5625,    1962.2500,    2097.7500,
[2023-12-06 12:57:09.382] magnitudes:    26575.3125,    4199.3125,     841.6250,     774.0000,    6693.0000,    4383.2500,    1642.3750,     727.5625,    3073.3750,   28443.9375,    2780.2500,    1769.5000,    2256.5000,    1153.6250,    4921.5625,    3468.1250,    1546.5625,    1827.0000,   21709.6250,    3748.2500,    2003.3125,    1311.0625,    8908.6875,    6869.8750,    1776.2500,    1565.8750,    2220.5000,   25574.0000,    1998.6250,    1950.5625,    1962.2500,    2157.3750,
[2023-12-06 12:57:10.695] magnitudes:    26575.3125,    4199.3125,     689.9375,     850.7500,    6832.8125,    4383.2500,    1636.9375,     717.9375,    3082.3750,   28443.9375,    2780.2500,    1763.8125,    2250.0000,    1153.6250,    4952.5625,    3468.1250,    1541.5000,    1821.2500,   21614.3125,    3736.8125,    2009.8750,    1311.0625,    8908.6875,    7045.7500,    1776.2500,    1565.8750,    2220.5000,   25574.0000,    2005.3125,    1950.5625,    1956.5625,    2181.5625,
[2023-12-06 12:57:11.992] magnitudes:    26575.3125,    4351.6250,     844.9375,     850.7500,    6670.6875,    4369.1250,    1642.3750,     727.5625,    3080.2500,   28443.9375,    2789.1250,    1763.8125,    2250.0000,    1153.5625,    4936.5000,    3468.1250,    1546.5625,    1827.0000,   21614.3125,    3736.8125,    2003.3125,    1309.1875,    8884.6875,    7021.1250,    1776.2500,    1565.8750,    2224.8125,   25574.0000,    1915.8750,    1944.1875,    1962.2500,    2094.5000,
[2023-12-06 12:57:13.305] magnitudes:    26583.9375,    4199.3125,     689.9375,     847.3750,    6670.6875,    4383.2500,    1642.3750,     727.5625,    3080.2500,   28437.9375,    2780.2500,    1769.5000,    2250.0000,    1152.1875,    4937.4375,    3398.0625,    1546.5625,    1825.7500,   21614.3125,    3748.2500,    2009.8750,    1309.3125,    8884.6875,    6894.0000,    1769.8750,    1561.6875,    2220.5000,   25574.0000,    2005.3125,    1950.5625,    1956.5625,    2094.8750,
[2023-12-06 12:57:14.603] magnitudes:    26575.3125,    4199.3125,     689.9375,     776.6250,    6670.6875,    4384.4375,    1648.3750,     727.5625,    3080.2500,   28539.8125,    2780.2500,    1769.5000,    2250.0000,    1153.6250,    4936.5000,    3386.5000,    1537.0625,    1821.2500,   21614.3125,    3748.2500,    2003.3125,    1309.1875,    8884.6875,    6869.8750,    1776.2500,    1561.6875,    2224.8125,   25471.8125,    2005.3125,    1944.1875,    1962.2500,    2097.7500,
[2023-12-06 12:57:15.915] magnitudes:    26645.5625,    4199.3125,     689.9375,     773.5000,    6650.9375,    4245.1875,    1648.3750,     728.4375,    3089.3125,   28443.9375,    2780.2500,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3398.0625,    1546.5625,    1831.5000,   21614.3125,    3736.8125,    2003.3125,    1307.4375,    8884.6875,    6894.0000,    1776.2500,    1565.8750,    2220.5000,   25485.9375,    1998.6250,    1957.3125,    1962.2500,    2094.8750,
[2023-12-06 12:57:17.211] magnitudes:    26487.6250,    4351.6250,     842.0625,     847.8750,    6670.6875,    4369.1250,    1636.9375,     727.5625,    3089.3125,   28528.2500,    2780.2500,    1763.8125,    2250.0000,    1153.6250,    4952.5625,    3468.1250,    1541.5000,    1821.2500,   21709.6250,    3760.6875,    2003.3125,    1311.0625,    8908.6875,    7045.7500,    1776.2500,    1561.6875,    2230.2500,   25574.0000,    2005.3125,    1950.5625,    1962.2500,    2157.3750,
[2023-12-06 12:57:18.525] magnitudes:    26645.5625,    4199.3125,     687.1875,     773.5000,    6670.6875,    4244.0625,    1648.3750,     727.5625,    3080.2500,   28443.9375,    2789.5000,    1763.8125,    2250.0000,    1152.1875,    4936.5000,    3468.1250,    1541.5000,    1827.0000,   21614.3125,    3748.2500,    2003.3125,    1311.0625,    8884.6875,    7045.7500,    1776.2500,    1561.6875,    2220.5000,   25574.0000,    1998.6250,    1950.5625,    1956.5625,    2091.6250,
[2023-12-06 12:57:19.821] magnitudes:    26575.3125,    4199.3125,     687.1875,     776.6250,    6693.0000,    4383.2500,    1642.3750,     727.5625,    3080.2500,   28539.8125,    2789.5000,    1769.5000,    2250.0000,    1155.0000,    4937.4375,    3398.0625,    1541.5000,    1821.2500,   21614.3125,    3736.8125,    2009.8750,    1309.1875,    8908.6875,    7045.7500,    1776.2500,    1565.8750,    2224.8125,   25574.0000,    2005.3125,    1950.5625,    1956.5625,    2091.6250,
[2023-12-06 12:57:21.134] magnitudes:    26575.3125,    4201.6250,     687.5625,     850.7500,    6670.6875,    4369.1250,    1648.3750,     718.8750,    3089.3125,   28528.2500,    2789.1250,    1769.5000,    2250.0000,    1153.6250,    4936.5000,    3456.3750,    1537.0625,    1827.0000,   21614.3125,    3748.2500,    2003.3125,    1309.1875,    8884.6875,    7017.5625,    1776.2500,    1561.6875,    2224.8125,   25574.0000,    1991.3750,    1944.1875,    1962.2500,    2094.8750,
[2023-12-06 12:57:22.432] magnitudes:    26645.5625,    4199.3125,     689.9375,     776.6250,    6693.0000,    4383.2500,    1642.3750,     727.5625,    3080.2500,   28539.8125,    2780.2500,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3468.1250,    1546.5625,    1831.5000,   21614.3125,    3748.2500,    2003.3125,    1307.4375,    8884.6875,    7049.3125,    1776.2500,    1565.8750,    2224.8125,   25574.0000,    2005.3125,    1957.3125,    1962.2500,    2097.7500,
[2023-12-06 12:57:23.744] magnitudes:    26575.3125,    4199.3125,     687.5625,     776.6250,    6835.5625,    4383.2500,    1642.3750,     727.5625,    3073.3750,   28539.8125,    2798.5000,    1769.5000,    2250.0000,    1153.6250,    4937.4375,    3468.1250,    1546.5625,    1821.2500,   21614.3125,    3760.6875,    2003.3125,    1311.0625,    8908.6875,    6897.5000,    1776.2500,    1561.6875,    2225.8750,   25676.0000,    2012.1250,    1950.5625,    1956.5625,    2094.8750,
[2023-12-06 12:57:25.041] magnitudes:    26487.6250,    4199.3125,     689.9375,     773.5000,    6670.6875,    4230.3750,    1648.3750,     727.5625,    3082.3750,   28443.9375,    2780.2500,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3468.1250,    1541.5000,    1827.0000,   21682.3750,    3748.2500,    2009.3750,    1311.0625,    8884.6875,    6869.8750,    1776.2500,    1561.6875,    2230.2500,   25574.0000,    1991.3750,    1944.1875,    1962.2500,    2097.7500,
[2023-12-06 12:57:26.354] magnitudes:    26575.3125,    4199.3125,     687.1875,     847.3750,    6693.0000,    4230.3750,    1648.3750,     727.5625,    3080.2500,   28443.9375,    2780.2500,    1769.5000,    2250.0000,    1152.1875,    4936.5000,    3398.0625,    1541.5000,    1831.5000,   21614.3125,    3748.2500,    2009.8750,    1307.4375,    8884.6875,    7021.1250,    1776.2500,    1561.6875,    2224.8125,   25574.0000,    1998.6250,    1950.5625,    1962.2500,    2091.6250,
[2023-12-06 12:57:27.650] magnitudes:    26487.6250,    4199.3125,     684.8750,     847.8750,    6693.0000,    4383.2500,    1642.8750,     727.5625,    3073.3750,   28443.9375,    2780.2500,    1763.8125,    2256.5000,    1152.1875,    4921.5625,    3398.0625,    1546.5625,    1831.5000,   21614.3125,    3760.6875,    2003.3125,    1309.1875,    8884.6875,    7021.1250,    1776.2500,    1565.8750,    2220.5000,   25574.0000,    1998.6250,    1789.9375,    1962.2500,    2091.6250,
[2023-12-06 12:57:28.962] magnitudes:    26487.6250,    4199.3125,     684.8750,     850.7500,    6693.0000,    4398.6875,    1642.3750,     727.5625,    3073.3750,   28443.9375,    2780.2500,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3398.0625,    1546.5625,    1825.7500,   21614.3125,    3748.2500,    2003.3125,    1309.3125,    8911.2500,    7021.1250,    1776.2500,    1561.0625,    2224.8125,   25574.0000,    1922.3125,    1950.5625,    1956.5625,    2094.8750,
[2023-12-06 12:57:30.260] magnitudes:    26575.3125,    4199.3125,     689.9375,     853.6875,    6670.6875,    4369.1250,    1642.3750,     727.5625,    3089.3125,   28342.4375,    2789.1250,    1763.8125,    2250.0000,    1153.6250,    4936.5000,    3456.3750,    1537.0625,    1827.0000,   21682.3750,    3748.2500,    1965.6875,    1309.1875,    8908.6875,    6869.8750,    1776.2500,    1565.8750,    2224.8125,   25471.8125,    1998.0000,    1957.3125,    1962.2500,    2097.7500,
[2023-12-06 12:57:31.557] magnitudes:    26645.5625,    4199.3125,     687.1875,     850.7500,    6693.0000,    4384.4375,    1636.9375,     727.5625,    3080.2500,   28443.9375,    2780.2500,    1763.8125,    2257.3750,    1153.5625,    4936.5000,    3468.1250,    1542.0625,    1827.0000,   21709.6250,    3748.2500,    1959.3125,    1309.1875,    8884.6875,    6869.8750,    1776.2500,    1565.8750,    2224.8125,   25574.0000,    2005.3125,    1957.3125,    1962.2500,    2097.7500,
[2023-12-06 12:57:32.870] magnitudes:    26487.6250,    4351.6250,     687.1875,     776.6250,    6835.5625,    4369.1250,    1642.3750,     727.5625,    3080.2500,   28342.4375,    2789.5000,    1769.5000,    2250.0000,    1152.1875,    4937.4375,    3468.1250,    1541.5000,    1821.2500,   21614.3125,    3748.2500,    2009.8750,    1311.0625,    8908.6875,    7045.7500,    1782.3125,    1565.8750,    2220.5000,   25574.0000,    2005.3125,    1950.5625,    1956.5625,    2094.8750,
[2023-12-06 12:57:34.167] magnitudes:    26575.3125,    4199.3125,     689.9375,     776.6250,    6670.6875,    4244.0625,    1642.8750,     727.5625,    3080.2500,   28528.2500,    2780.2500,    1763.8125,    2250.0000,    1155.0000,    4937.4375,    3456.3750,    1537.0625,    1821.2500,   21682.3750,    3760.6875,    2003.3125,    1309.1875,    8935.5000,    7021.1250,    1776.2500,    1565.8750,    2224.8125,   25574.0000,    1998.6250,    1944.1875,    1962.2500,    2094.8750,
[2023-12-06 12:57:35.479] magnitudes:    26575.3125,    4199.3125,     684.8750,     850.7500,    6712.8750,    4383.2500,    1642.3750,     728.5625,    3080.2500,   28443.9375,    2789.5000,    1769.5000,    2256.5000,    1153.6250,    4936.5000,    3398.0625,    1546.5625,    1825.7500,   21709.6250,    3748.2500,    2003.3125,    1309.1875,    8911.2500,    7074.2500,    1776.2500,    1561.6875,    2220.5000,   25574.0000,    2005.3125,    1950.5625,    1956.5625,    2154.0625,
[2023-12-06 12:57:36.776] magnitudes:    26575.3125,    4351.6250,     687.5625,     850.7500,    6812.7500,    4244.0625,    1636.9375,     717.9375,    3082.3750,   28625.0000,    2789.1250,    1763.8125,    2250.0000,    1153.6250,    4936.5000,    3468.1250,    1541.5000,    1821.2500,   21555.0625,    3736.8125,    2009.8750,    1311.0625,    8908.6875,    7045.7500,    1769.8750,    1561.6875,    2220.5000,   25574.0000,    2012.1250,    1937.4375,    1951.5000,    2157.3750,
[2023-12-06 12:57:38.088] magnitudes:    26645.5625,    4351.6250,     844.9375,     847.3750,    6650.9375,    4384.4375,    1642.8750,     727.5625,    3080.2500,   28443.9375,    2771.0000,    1769.5000,    2250.0000,    1153.5625,    4921.5625,    3398.0625,    1546.5625,    1827.0000,   21573.6875,    3748.2500,    2003.3125,    1307.4375,    8860.6250,    7049.3125,    1776.2500,    1565.8750,    2224.8125,   25574.0000,    1998.6250,    1957.3125,    1967.4375,    2091.6250,
[2023-12-06 12:57:39.386] magnitudes:    26487.6250,    4199.3125,     684.8750,     850.7500,    6835.5625,    4383.2500,    1642.3750,     727.5625,    3082.3750,   28539.8125,    2789.5000,    1774.0000,    2250.0000,    1152.1875,    4921.5625,    3468.1250,    1546.5625,    1821.2500,   21546.0625,    3736.8125,    2003.8125,    1311.0625,    8908.6875,    6921.8750,    1769.8750,    1556.9375,    2216.1250,   25574.0000,    2005.3125,    1950.5625,    1956.5625,    2094.8750,
[2023-12-06 12:57:40.699] magnitudes:    26575.3125,    4354.0000,     844.9375,     850.7500,    6670.6875,    4353.9375,    1642.8750,     717.0625,    3080.2500,   28342.4375,    2780.2500,    1763.8125,    2250.0000,    1153.6250,    4952.5625,    3468.1250,    1537.0625,    1827.0000,   21614.3125,    3748.2500,    2003.3125,    1310.9375,    8884.6875,    7021.1250,    1776.2500,    1566.5000,    2224.8125,   25471.8125,    1922.3125,    1950.5625,    1957.1250,    2097.7500,
[2023-12-06 12:57:41.994] magnitudes:    26645.5625,    4214.7500,     841.6250,     847.3750,    6650.9375,    4370.1250,    1648.3750,     717.9375,    3080.2500,   28443.9375,    2780.2500,    1769.5000,    2250.0000,    1153.5625,    4921.5625,    3445.2500,    1546.5625,    1831.5000,   21614.3125,    3760.6875,    2003.3125,    1307.4375,    8884.6875,    6869.8750,    1776.2500,    1565.8750,    2224.8125,   25574.0000,    1998.6250,    1957.3125,    1962.2500,    2154.0625,
[2023-12-06 12:57:43.309] magnitudes:    26487.6250,    4199.3125,     684.8750,     850.7500,    6835.5625,    4383.2500,    1642.3750,     727.5625,    3073.3750,   28342.4375,    2780.2500,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3468.1250,    1546.5625,    1825.7500,   21614.3125,    3749.1875,    2009.8750,    1311.0625,    8908.6875,    7045.7500,    1769.8750,    1561.6875,    2225.8750,   25574.0000,    1998.0000,    1950.5625,    1962.2500,    2157.3750,
[2023-12-06 12:57:44.606] magnitudes:    26575.3125,    4199.3125,     844.9375,     847.3750,    6670.6875,    4245.1875,    1642.3750,     728.4375,    3073.3750,   28359.3125,    2780.2500,    1763.8125,    2250.0000,    1153.6250,    4936.5000,    3468.1250,    1546.5625,    1831.5000,   21682.3750,    3748.2500,    2003.3125,    1311.0625,    8884.6875,    6897.5000,    1769.8750,    1565.8750,    2224.8125,   25574.0000,    1998.0000,    1950.5625,    1956.5625,    2091.6250,
[2023-12-06 12:57:45.919] magnitudes:    26645.5625,    4199.3125,     687.5625,     850.7500,    6670.6875,    4383.2500,    1642.3750,     727.5625,    3082.3750,   28443.9375,    2798.5000,    1769.5000,    2250.0000,    1153.6250,    4936.5000,    3468.1250,    1546.5625,    1821.2500,   21614.3125,    3748.2500,    2003.3125,    1309.3125,    8911.2500,    6869.8750,    1776.2500,    1556.9375,    2220.5000,   25574.0000,    2005.3125,    1950.5625,    1956.5625,    2094.8750,
[2023-12-06 12:57:47.215] magnitudes:    26575.3125,    4214.7500,     844.9375,     850.7500,    6670.6875,    4383.2500,    1642.3750,     728.5625,    3089.3125,   28528.2500,    2789.1250,    1769.5000,    2250.0000,    1155.0000,    4936.5000,    3456.3750,    1537.0625,    1827.0000,   21614.3125,    3748.2500,    2003.3125,    1309.1875,    8858.3125,    7045.7500,    1770.1875,    1561.6875,    2224.8125,   25471.8125,    1998.0000,    1944.1875,    1962.2500,    2160.4375,
